id;name;latitude;longitude;bounds;geometry;type
2705400;Unnamed;;;{'minlat': 46.2951305, 'minlon': 11.3671024, 'maxlat': 46.2961724, 'maxlon': 11.368857};POLYGON ((11.3676493 46.2958349, 11.3678275 46.2959196, 11.3682975 46.2961724, 11.3687599 46.2960931, 11.368857 46.2959091, 11.3688369 46.2957493, 11.3686551 46.295594, 11.3680797 46.2953265, 11.3676222 46.2951947, 11.3676493 46.2958349));lake
2934208;Lago della Serraia;;;{'minlat': 46.1335049, 'minlon': 11.2493725, 'maxlat': 46.1416716, 'maxlon': 11.2628548};POLYGON ((11.2607307 46.1416381, 11.2608353 46.1416623, 11.260999 46.1416716, 11.2611679 46.141614, 11.2613771 46.1414969, 11.2614844 46.1414709, 11.2616588 46.1414486, 11.2617902 46.1413649, 11.2618492 46.1412869, 11.2618653 46.1412423, 11.2618678 46.1411719, 11.2617714 46.1410453, 11.2617661 46.1409877, 11.2618117 46.1409412, 11.2618734 46.1409579, 11.2619431 46.1409375, 11.2620531 46.1409319, 11.2620745 46.1409431, 11.2620852 46.1410063, 11.2622158 46.1410609, 11.2622676 46.1410825, 11.2623991 46.1410806, 11.26245 46.1410955, 11.2626619 46.1410025, 11.2627156 46.1408966, 11.2628548 46.1408111, 11.2627156 46.1407368, 11.2626324 46.1407777, 11.2626405 46.1408055, 11.2626136 46.1408371, 11.2625278 46.1408483, 11.2625251 46.1408037, 11.2625654 46.140655, 11.262611 46.1405138, 11.2625868 46.1404506, 11.262442 46.1403186, 11.2625224 46.1403, 11.2625359 46.1402313, 11.2627853 46.1403781, 11.262796 46.1403075, 11.2627397 46.1402257, 11.2625493 46.140051, 11.2623474 46.1398042, 11.2623023 46.139749, 11.2623213 46.1395696, 11.2623294 46.1394928, 11.2623392 46.1392728, 11.2622698 46.1392478, 11.2622513 46.139194, 11.2622452 46.1391661, 11.2607307 46.1416381));lake
3518778;Lago delle Buse;;;{'minlat': 46.1785857, 'minlon': 11.3231905, 'maxlat': 46.1799374, 'maxlon': 11.3249334};POLYGON ((11.3246907 46.1798781, 11.324804 46.1798335, 11.3249334 46.1797358, 11.3248863 46.1796267, 11.3248668 46.1795286, 11.3246684 46.1792978, 11.3246661 46.179261, 11.3243653 46.1788958, 11.3242112 46.1786429, 11.3240569 46.1785857, 11.3237607 46.178593, 11.3236773 46.1786238, 11.3235157 46.1786901, 11.3233665 46.1787842, 11.3232366 46.1788712, 11.3231905 46.1789771, 11.3232328 46.1790411, 11.3233294 46.1791047, 11.3233986 46.1792544, 11.3235912 46.1793662, 11.3235432 46.1795749, 11.3236094 46.1797192, 11.3237572 46.1799134, 11.3238445 46.1799374, 11.3243228 46.1799325, 11.3246907 46.1798781));lake
5965884;Lago di Santa Colomba;;;{'minlat': 46.1228878, 'minlon': 11.1800969, 'maxlat': 46.12556, 'maxlon': 11.1818029};POLYGON ((11.1818029 46.1254107, 11.1817138 46.1251783, 11.1817123 46.1248233, 11.1816951 46.1244842, 11.1817123 46.1243771, 11.1816089 46.124165, 11.1815235 46.1238655, 11.1811458 46.1233599, 11.1808712 46.1231933, 11.1806308 46.1230981, 11.1802245 46.1228878, 11.1801277 46.1229674, 11.1801794 46.1231941, 11.1801386 46.1234531, 11.18015 46.1236079, 11.1801413 46.1236891, 11.1802245 46.1238418, 11.1801901 46.1240777, 11.1818029 46.1254107));lake
6422525;Lago di Tovel;;;{'minlat': 46.2565959, 'minlon': 10.9438326, 'maxlat': 46.2638343, 'maxlon': 10.9569016};POLYGON ((10.9445663 46.2596463, 10.9444279 46.2596297, 10.9443708 46.2595694, 10.9443467 46.2594529, 10.9443391 46.2590953, 10.9444249 46.2585046, 10.9444911 46.258203, 10.9446074 46.2578998, 10.9446114 46.2578245, 10.9445575 46.2577522, 10.9444733 46.2577355, 10.9442176 46.2577251, 10.9440853 46.2576814, 10.9440191 46.2576794, 10.9439379 46.2576294, 10.9439018 46.2575691, 10.9439108 46.2575047, 10.9438837 46.2573986, 10.9438326 46.2570658, 10.9439289 46.2569306, 10.9441677 46.2567601, 10.9443379 46.2567767, 10.9445205 46.2568839, 10.9447139 46.2568474, 10.9449305 46.2566977, 10.945113 46.2566418, 10.9455956 46.2565959, 10.9458751 46.2566016, 10.9461413 46.2567382, 10.9463136 46.2567823, 10.9464514 46.2568796, 10.9465507 46.2570897, 10.9466493 46.2573706, 10.9463732 46.2575119, 10.9463371 46.2575701, 10.9464003 46.2575951, 10.9465868 46.2575764, 10.9467281 46.257618, 10.9468409 46.2577885, 10.9467718 46.2578384, 10.9467281 46.2578925, 10.9467748 46.257985, 10.9468455 46.2581493, 10.9469898 46.2582575, 10.9470274 46.2583428, 10.947107 46.2584543, 10.9445663 46.2596463));lake
7097004;Unnamed;;;{'minlat': 46.1414063, 'minlon': 11.5527428, 'maxlat': 46.1422309, 'maxlon': 11.5536817};POLYGON ((11.5529793 46.1418951, 11.5530245 46.1418958, 11.5530942 46.1419002, 11.553141 46.1419068, 11.5531557 46.1419078, 11.5531774 46.1419101, 11.5531924 46.1419219, 11.5531925 46.1419375, 11.5531885 46.1419458, 11.5531964 46.1419578, 11.5532107 46.1419666, 11.5532266 46.141976, 11.5532362 46.1419939, 11.5532138 46.1420157, 11.5531663 46.1420386, 11.5531381 46.1420471, 11.5530918 46.1420441, 11.553049 46.1420243, 11.5530331 46.1420054, 11.5530176 46.1419772, 11.5529827 46.1419546, 11.5529571 46.1419611, 11.5529404 46.1419738, 11.5529158 46.1419753, 11.5529103 46.1419655, 11.5528969 46.1419447, 11.5529016 46.1419326, 11.5529184 46.1419178, 11.5529793 46.1418951));lake
7376227;Lago di Lamar;;;{'minlat': 46.1287112, 'minlon': 11.0620179, 'maxlat': 46.1321433, 'maxlon': 11.0645328};POLYGON ((11.0620179 46.1300496, 11.0621123 46.1302102, 11.0624471 46.130579, 11.0626445 46.1307931, 11.0627046 46.1310251, 11.0629449 46.1312689, 11.0631509 46.1313046, 11.0631766 46.1315069, 11.0632711 46.1316092, 11.063314 46.1316556, 11.0634318 46.1318469, 11.0635222 46.13199, 11.0636573 46.132066, 11.0638976 46.1321136, 11.0640864 46.1321433, 11.0643439 46.1320838, 11.0645156 46.1319054, 11.0645328 46.1316496, 11.0645156 46.1313582, 11.0645156 46.1309775, 11.0643954 46.1306146, 11.0642136 46.1302325, 11.0636922 46.1296016, 11.0631166 46.1291157, 11.0626874 46.1287945, 11.0620179 46.1300496));lake
7403080;Lago di Garzoné;;;{'minlat': 46.1394407, 'minlon': 10.7021861, 'maxlat': 46.1441599, 'maxlon': 10.7064968};POLYGON ((10.7022956 46.1433462, 10.7024003 46.1436133, 10.7024669 46.1436694, 10.7025954 46.1437155, 10.7026573 46.1437551, 10.7027858 46.1437584, 10.7028525 46.1438936, 10.7028715 46.1440453, 10.7029542 46.1440773, 10.7031445 46.1441599, 10.7032903 46.1440651, 10.7035902 46.1440255, 10.7038627 46.1440144, 10.7040941 46.1439631, 10.7042085 46.1438693, 10.7045299 46.1437415, 10.7047944 46.143544, 10.7050323 46.1433891, 10.7056225 46.1430857, 10.7057796 46.1429637, 10.7059605 46.1426042, 10.7060747 46.1424525, 10.7062607 46.1418891, 10.7064207 46.1415355, 10.7064968 46.1412981, 10.7064283 46.1408839, 10.7062645 46.1406016, 10.7061237 46.1404512, 10.7061693 46.1402586, 10.7062455 46.1398945, 10.7062112 46.139847, 10.706314 46.1396201, 10.7022956 46.1433462));lake
8315676;Lago di Cima d'Asta;;;{'minlat': 46.1710375, 'minlon': 11.6031736, 'maxlat': 46.1736393, 'maxlon': 11.6069765};POLYGON ((11.6066233 46.1727013, 11.6066492 46.1726142, 11.6066786 46.1725883, 11.6066892 46.1725329, 11.6067469 46.1725235, 11.6068728 46.17246, 11.6068646 46.1724247, 11.6068552 46.1723381, 11.6067945 46.1722995, 11.606811 46.1722572, 11.6068386 46.1722241, 11.6068313 46.1721763, 11.6068037 46.1721322, 11.6068037 46.1720935, 11.6068533 46.1720071, 11.6068901 46.1719151, 11.6069765 46.1718177, 11.6069765 46.1717588, 11.6069324 46.1717257, 11.6069655 46.1716669, 11.6069674 46.1715841, 11.606914 46.1715289, 11.6069085 46.1714241, 11.6067595 46.171323, 11.6067411 46.1712236, 11.6066841 46.1711961, 11.6066652 46.1711523, 11.6065995 46.1711004, 11.6065278 46.1710581, 11.6064616 46.1710416, 11.6061941 46.1710375, 11.6061041 46.17108, 11.6060497 46.1710668, 11.6058422 46.1710771, 11.6057348 46.1711286, 11.6056613 46.1711344, 11.6054921 46.1711918, 11.6054141 46.1711948, 11.6052184 46.1712772, 11.6050492 46.1712963, 11.6050095 46.1713095, 11.6049315 46.1713154, 11.6048609 46.1713522, 11.6048285 46.1713507, 11.6047653 46.1713051, 11.604677 46.1713036, 11.6046459 46.1712546, 11.6045635 46.1712169, 11.6045635 46.1712687, 11.6046 46.1712852, 11.6045953 46.1713193, 11.6044046 46.1713405, 11.6043987 46.1713675, 11.6043465 46.1713745, 11.6043089 46.1714286, 11.6042947 46.1714663, 11.604157 46.1715122, 11.6041029 46.1715169, 11.6040817 46.171544, 11.6040181 46.1715522, 11.6039864 46.1716169, 11.6039499 46.1715957, 11.6038922 46.1716334, 11.6038875 46.1716546, 11.603831 46.171657, 11.6037898 46.1717005, 11.6037631 46.1716963, 11.6036145 46.1717213, 11.603582 46.1717396, 11.6034023 46.1717719, 11.6033345 46.1718175, 11.6033171 46.1718915, 11.603284 46.1719112, 11.6032864 46.1721255, 11.6031946 46.172301, 11.6032066 46.1724067, 11.6031736 46.1724257, 11.6032122 46.1725093, 11.6032866 46.1724942, 11.6034107 46.1725204, 11.603459 46.1725794, 11.6034317 46.1727457, 11.6033536 46.172809, 11.6033431 46.1728448, 11.603297 46.1728545, 11.6032693 46.1729327, 11.6066233 46.1727013));lake
9123036;Lago di San Giuliano;;;{'minlat': 46.1452247, 'minlon': 10.7008596, 'maxlat': 46.1484906, 'maxlon': 10.7037419};POLYGON ((10.7013446 46.1453369, 10.7014786 46.1452524, 10.7016662 46.1452298, 10.701848 46.1452247, 10.7020633 46.1453155, 10.7023105 46.1453285, 10.702488 46.1453578, 10.7013446 46.1453369));lake
9185397;Laghi di Valbona;;;{'minlat': 46.0561869, 'minlon': 10.6433933, 'maxlat': 46.0582114, 'maxlon': 10.6476371};POLYGON ((10.6443499 46.058018, 10.6443056 46.0579587, 10.6442391 46.0579147, 10.6441915 46.0578488, 10.6441218 46.057807, 10.6440838 46.0577784, 10.6440458 46.0577806, 10.643935 46.0577433, 10.6438969 46.0576949, 10.6438368 46.0576707, 10.6437702 46.0576773, 10.6437449 46.0575872, 10.6437227 46.0574971, 10.6437196 46.0574443, 10.6437069 46.0574025, 10.6436815 46.0573432, 10.6436214 46.05733, 10.6435833 46.0572421, 10.6435833 46.0571805, 10.6435485 46.057141, 10.643558 46.0570684, 10.6434947 46.0570179, 10.643558 46.0569277, 10.6435485 46.0568904, 10.6435105 46.056864, 10.6434788 46.0568244, 10.6434788 46.0567871, 10.6434408 46.0567079, 10.6434598 46.0566771, 10.6433933 46.0566508, 10.643406 46.0565496, 10.6433996 46.0564507, 10.6434788 46.0563694, 10.6436499 46.0563056, 10.6437417 46.05631, 10.6438304 46.0562771, 10.6439888 46.0562925, 10.6441092 46.0562749, 10.6441947 46.0562771, 10.6442897 46.0562595, 10.6443563 46.0562881, 10.6444386 46.0562639, 10.644559 46.0562705, 10.6447047 46.0563254, 10.6448061 46.0563694, 10.6449454 46.0564068, 10.6451292 46.0564156, 10.6452369 46.0564068, 10.6453509 46.056354, 10.6454459 46.0563144, 10.6455156 46.0562595, 10.645731 46.0561869, 10.6460034 46.0562023, 10.6460383 46.0562243, 10.6460921 46.0562133, 10.6461333 46.0563408, 10.6461238 46.0563958, 10.6461206 46.0564222, 10.6461618 46.0564397, 10.646146 46.0565409, 10.6460858 46.0566354, 10.6460446 46.0566881, 10.6460193 46.0567563, 10.6459686 46.0567651, 10.6459623 46.0566837, 10.6458926 46.0566398, 10.6457912 46.0566244, 10.6457627 46.0566903, 10.6456898 46.0567453, 10.6455885 46.0567958, 10.6455061 46.0568596, 10.6454333 46.0568904, 10.6453953 46.0569519, 10.6453382 46.0569717, 10.6452425 46.0570348, 10.6452812 46.0574551, 10.6453469 46.0576484, 10.6452812 46.0578951, 10.6451575 46.0581014, 10.64502 46.0582114, 10.6448549 46.0582114, 10.6447871 46.0581323, 10.6446762 46.0581169, 10.6446065 46.0580532, 10.6445685 46.0580796, 10.6444861 46.0580664, 10.6444608 46.0580444, 10.6443943 46.0580444, 10.6443499 46.058018));lake
11105167;Unnamed;;;{'minlat': 46.1381178, 'minlon': 10.6125382, 'maxlat': 46.1404967, 'maxlon': 10.6208798};POLYGON ((10.6208798 46.1402309, 10.6208585 46.1402716, 10.6208342 46.1403183, 10.6206813 46.1403406, 10.6205821 46.1403387, 10.620515 46.140387, 10.6204549 46.1404428, 10.6202951 46.1404725, 10.6201047 46.1404502, 10.6199947 46.1404354, 10.619874 46.1403889, 10.6197962 46.1403164, 10.6197399 46.1402346, 10.6196514 46.140164, 10.6190935 46.1400729, 10.6189379 46.1400488, 10.6187957 46.1400395, 10.6187662 46.1401176, 10.6187502 46.1401696, 10.6186429 46.1401956, 10.6185731 46.1402216, 10.6184766 46.1401956, 10.6184524 46.1402514, 10.6185651 46.1402607, 10.6187233 46.1403257, 10.6189299 46.1403796, 10.6190398 46.1404688, 10.6187823 46.1404967, 10.618498 46.1404205, 10.6182432 46.1403796, 10.6176263 46.1403183, 10.6174225 46.1403294, 10.6171972 46.1403034, 10.6169611 46.1402514, 10.6165963 46.1401956, 10.6163496 46.1401807, 10.6159311 46.1400953, 10.6155181 46.140073, 10.6153947 46.1400172, 10.6154859 46.1398964, 10.6153732 46.1398295, 10.6152338 46.1398313, 10.6150621 46.1398183, 10.6150916 46.1397514, 10.6150407 46.1396864, 10.6149119 46.1396994, 10.6148207 46.1396715, 10.6147617 46.1398481, 10.6147537 46.1399391, 10.6148851 46.13998, 10.6147295 46.1400209, 10.614472 46.1399949, 10.6142628 46.1398945, 10.6141502 46.1398276, 10.6140107 46.1397198, 10.6138658 46.139757, 10.6136674 46.1396938, 10.613544 46.1395823, 10.6134528 46.1394671, 10.6132731 46.1394819, 10.6208798 46.1402309));lake
11116389;Lago di Barco;;;{'minlat': 46.2724446, 'minlon': 10.7053369, 'maxlat': 46.2748458, 'maxlon': 10.7085749};POLYGON ((10.706026 46.2724843, 10.7057772 46.2727092, 10.7053752 46.2728945, 10.7053561 46.2730797, 10.7053369 46.273609, 10.7054823 46.273841, 10.7058155 46.2741779, 10.70616 46.2743896, 10.7067625 46.2745044, 10.7072978 46.2745963, 10.7076864 46.2747122, 10.7080489 46.2748287, 10.7082376 46.2748458, 10.7084655 46.2747724, 10.7085749 46.2746931, 10.7085022 46.27451, 10.7085017 46.2743655, 10.7083562 46.2742613, 10.7081508 46.2740853, 10.7079593 46.2738339, 10.7079211 46.2735957, 10.7078636 46.2733708, 10.7073851 46.2731062, 10.7074425 46.2728548, 10.707232 46.272696, 10.706026 46.2724843));lake
11124466;Lago Piccolo;;;{'minlat': 46.2636378, 'minlon': 10.7085024, 'maxlat': 46.2643755, 'maxlon': 10.7102175};POLYGON ((10.7098373 46.2636455, 10.7096448 46.2636378, 10.7094943 46.2636802, 10.7092707 46.2637285, 10.7089914 46.2636898, 10.7086701 46.2637671, 10.7085024 46.2639699, 10.7085583 46.2642114, 10.7088377 46.2643466, 10.7091031 46.2643755, 10.7094663 46.2643562, 10.7097178 46.2643273, 10.7097597 46.2641341, 10.7100734 46.2640695, 10.7101625 46.2640398, 10.7102175 46.2639565, 10.7098373 46.2636455));lake
11153772;Lago Lambin;;;{'minlat': 46.2357342, 'minlon': 10.7764893, 'maxlat': 46.2370764, 'maxlon': 10.7818984};POLYGON ((10.7776768 46.2367243, 10.7778993 46.2367069, 10.7782274 46.2366473, 10.778461 46.2365915, 10.7786863 46.2365627, 10.7787364 46.2365415, 10.7788309 46.2365281, 10.7788698 46.2365088, 10.7789283 46.2365242, 10.7790228 46.2365127, 10.779351 46.23653, 10.7794177 46.2365184, 10.7796068 46.2365358, 10.7797653 46.2365723, 10.7798015 46.2366204, 10.7799239 46.2366826, 10.7799656 46.2367711, 10.7800601 46.2368442, 10.7800768 46.2368884, 10.7801046 46.236925, 10.7801714 46.2369423, 10.7801964 46.2369827, 10.7802826 46.2370231, 10.7803243 46.2370154, 10.7803716 46.2370423, 10.7805663 46.2370634, 10.7806469 46.2370634, 10.7807165 46.2370764, 10.7807642 46.2370472, 10.7808531 46.237051, 10.7809282 46.2370568, 10.7810645 46.2370221, 10.7811785 46.2370087, 10.7812926 46.2369779, 10.7813982 46.2369529, 10.7814566 46.2369548, 10.7814956 46.2369394, 10.7816179 46.2369414, 10.7817343 46.2369019, 10.7818177 46.2368942, 10.7818845 46.2368769, 10.7818984 46.2368422, 10.7818845 46.2367903, 10.7818205 46.2367422, 10.781687 46.2366576, 10.7815619 46.2365499, 10.7814395 46.2364594, 10.7813811 46.2364037, 10.7813728 46.2363498, 10.7812504 46.2362921, 10.7810835 46.2361632, 10.7810474 46.2361113, 10.7810307 46.236042, 10.7809556 46.2359959, 10.7809083 46.2359458, 10.7808388 46.2359208, 10.7808027 46.2358785, 10.7807999 46.2358285, 10.7807721 46.23579, 10.7807109 46.2357477, 10.7805969 46.2357342, 10.7805357 46.2357766, 10.7804634 46.2357862, 10.7803716 46.2358612, 10.780291 46.2358727, 10.7802298 46.2359112, 10.7801408 46.2359632, 10.7800351 46.2359593, 10.7798905 46.2359574, 10.7797959 46.2359458, 10.7796847 46.2359593, 10.7795874 46.2359593, 10.77944 46.2359247, 10.779376 46.2358727, 10.7792926 46.2358477, 10.7792203 46.2358477, 10.7791897 46.2358574, 10.779084 46.2358247, 10.7789561 46.23584, 10.7788977 46.2358574, 10.7788754 46.2358881, 10.7788393 46.235892, 10.7787809 46.2358862, 10.778703 46.2358631, 10.7785973 46.2358766, 10.7784944 46.235917, 10.7782942 46.2359766, 10.7782302 46.2359785, 10.7781718 46.2359882, 10.7780967 46.2360074, 10.777941 46.2360074, 10.7778242 46.2360035, 10.7777547 46.2360247, 10.7777157 46.2360632, 10.7776156 46.2360497, 10.7774293 46.2360497, 10.7773125 46.2360459, 10.7771985 46.2360786, 10.7771011 46.236117, 10.7769676 46.2361344, 10.776798 46.2361344, 10.7766867 46.2361286, 10.7766422 46.2361363, 10.7765866 46.2361555, 10.7765338 46.2361728, 10.7765032 46.2362132, 10.7776768 46.2367243));lake
11153796;Lago di Cornisello Inferiore;;;{'minlat': 46.2200978, 'minlon': 10.7309351, 'maxlat': 46.2218083, 'maxlon': 10.7348696};POLYGON ((10.7319093 46.2213575, 10.7323782 46.2213918, 10.7325643 46.2214372, 10.7324973 46.2215411, 10.7325295 46.2217211, 10.7327601 46.2218083, 10.7327655 46.2217285, 10.7325938 46.2216617, 10.7325697 46.2215782, 10.7326475 46.2214706, 10.733039 46.2215552, 10.7333057 46.2215681, 10.7337137 46.2215323, 10.7319093 46.2213575));lake
11155752;Lago Nero;;;{'minlat': 46.2440296, 'minlon': 10.781838, 'maxlat': 46.2450176, 'maxlon': 10.7829773};POLYGON ((10.7828961 46.2445669, 10.7828798 46.2446068, 10.7827854 46.2446406, 10.7826422 46.2446406, 10.7825173 46.2446616, 10.7824472 46.244708, 10.7825051 46.2447564, 10.7824868 46.2448344, 10.782435 46.2448976, 10.7823467 46.2449629, 10.7822553 46.2450155, 10.7821792 46.2450176, 10.7820726 46.2449671, 10.7819324 46.244946, 10.7818502 46.2448617, 10.7818433 46.2448021, 10.7828961 46.2445669));lake
11155756;Lago Serodoli;;;{'minlat': 46.2467251, 'minlon': 10.7761503, 'maxlat': 46.2497382, 'maxlon': 10.7802626};POLYGON ((10.777112 46.2493432, 10.7768348 46.2491115, 10.7767306 46.2490452, 10.7766003 46.2489174, 10.7765363 46.2488142, 10.7764214 46.248769, 10.7763178 46.2485795, 10.7762356 46.2484383, 10.776196 46.2482614, 10.7761503 46.2481329, 10.7763026 46.2482066, 10.7764153 46.2481582, 10.7765585 46.2480865, 10.7766285 46.2479454, 10.7767617 46.2478982, 10.7768439 46.2477992, 10.7768318 46.2477129, 10.7766916 46.2476328, 10.7766307 46.2475001, 10.7766094 46.2474032, 10.7766795 46.2473442, 10.7767191 46.2471968, 10.7766551 46.2470601, 10.7765302 46.2469695, 10.7764632 46.2468937, 10.7765211 46.2468115, 10.7766368 46.2467883, 10.7767008 46.2467251, 10.7768592 46.246782, 10.7770206 46.2469463, 10.7772247 46.2470517, 10.7775324 46.2471465, 10.7777151 46.2471781, 10.7778735 46.2472033, 10.7780776 46.2471444, 10.778297 46.2471401, 10.7785376 46.2470917, 10.7788392 46.2471106, 10.779038 46.2470988, 10.777112 46.2493432));lake
11155761;Lago Gelato;;;{'minlat': 46.2456054, 'minlon': 10.7683623, 'maxlat': 46.2489158, 'maxlon': 10.7742131};POLYGON ((10.7729489 46.2481807, 10.7729185 46.2481175, 10.7729794 46.2480938, 10.7729832 46.2480069, 10.7728956 46.2480042, 10.7728058 46.247954, 10.7727335 46.2479171, 10.7726374 46.2479816, 10.7726374 46.2480764, 10.7725422 46.248137, 10.7723573 46.2481934, 10.7720412 46.2482066, 10.7718204 46.2482039, 10.7716452 46.2481486, 10.7714929 46.2481565, 10.7712111 46.2482118, 10.7710566 46.2481616, 10.7709126 46.2481386, 10.7707671 46.2481712, 10.7707633 46.2483002, 10.770611 46.2484687, 10.7705844 46.2485477, 10.7705006 46.2486215, 10.770493 46.2487136, 10.770394 46.2488084, 10.7702683 46.2488821, 10.7701693 46.2488479, 10.7700688 46.2488999, 10.7700051 46.2489158, 10.7729489 46.2481807));lake
11183760;Lago Ritort;;;{'minlat': 46.226227, 'minlon': 10.7836308, 'maxlat': 46.2289682, 'maxlon': 10.7902008};POLYGON ((10.7845946 46.2279557, 10.7845648 46.2278363, 10.7842971 46.2275894, 10.7841424 46.2275523, 10.7838687 46.2273424, 10.7837497 46.2272642, 10.7837319 46.2270132, 10.7836308 46.226758, 10.7836546 46.2266427, 10.7837795 46.2265686, 10.7839401 46.2265522, 10.7842971 46.2265975, 10.7844934 46.226725, 10.784666 46.2267868, 10.7849515 46.2267209, 10.7852788 46.2266386, 10.7854394 46.2267004, 10.7855465 46.2266345, 10.7857845 46.2265522, 10.7860938 46.2265481, 10.7862545 46.2264452, 10.786433 46.2264164, 10.7864746 46.2263793, 10.7864032 46.2263176, 10.7865341 46.2262517, 10.7867245 46.2262558, 10.7868732 46.226227, 10.7870934 46.2263011, 10.7845946 46.2279557));lake
11183943;Lago Vedretta;;;{'minlat': 46.2282831, 'minlon': 10.7008837, 'maxlat': 46.2311357, 'maxlon': 10.7091007};POLYGON ((10.7018433 46.231083, 10.7017709 46.2310277, 10.7017862 46.2309408, 10.70171 46.2307986, 10.7016224 46.2307722, 10.7015044 46.2307828, 10.7013787 46.2306812, 10.7012835 46.2305931, 10.7012264 46.2303982, 10.7011503 46.2303481, 10.7011046 46.2302507, 10.7009675 46.2301506, 10.7008837 46.2300268, 10.7009567 46.2299457, 10.7010471 46.2298732, 10.7012898 46.2297349, 10.7014802 46.2296493, 10.7017277 46.2295703, 10.7018134 46.2295341, 10.7017492 46.2295013, 10.7016468 46.2295283, 10.701525 46.229562, 10.7014811 46.2295215, 10.7014714 46.2294339, 10.7015347 46.2293597, 10.7015713 46.2293058, 10.7016639 46.2292855, 10.7017882 46.2293125, 10.7018613 46.2293816, 10.7020019 46.2294132, 10.7021953 46.2293978, 10.7023217 46.2294081, 10.7024868 46.2293261, 10.7026277 46.2292761, 10.7026962 46.2291997, 10.7026162 46.2291549, 10.7026505 46.2290996, 10.7027381 46.2290548, 10.7027952 46.2289442, 10.7029208 46.2288362, 10.7030846 46.2287677, 10.7032788 46.228694, 10.7033321 46.2286545, 10.7033625 46.2286123, 10.7034196 46.2286387, 10.7034577 46.228715, 10.7034158 46.2288046, 10.7034311 46.2288889, 10.7035339 46.2289943, 10.7035453 46.2290733, 10.7034996 46.2291523, 10.7034958 46.2292102, 10.7035491 46.2292102, 10.7036176 46.2291734, 10.7037814 46.2291576, 10.7039261 46.2291602, 10.7040784 46.2291181, 10.7043297 46.2290206, 10.7046419 46.2288336, 10.7048094 46.2287914, 10.7049161 46.2288257, 10.7050455 46.2288599, 10.7050608 46.2289389, 10.7052511 46.2290022, 10.7053768 46.2290101, 10.7054606 46.2290706, 10.7056014 46.2290759, 10.7057537 46.2290759, 10.7058718 46.228989, 10.7060926 46.2288784, 10.7062145 46.2288678, 10.7064391 46.2289231, 10.7065991 46.2288863, 10.7067323 46.2289205, 10.7068694 46.2288915, 10.7069798 46.2289152, 10.7070864 46.2288599, 10.7072159 46.2288336, 10.7073568 46.2287677, 10.7074291 46.2287546, 10.7075967 46.2286044, 10.7077109 46.2285517, 10.7077909 46.2284727, 10.7078975 46.2283673, 10.7080193 46.2282831, 10.7081678 46.2282962, 10.708263 46.2283911, 10.708263 46.2284885, 10.7083201 46.228528, 10.7083315 46.2285991, 10.7084458 46.2286202, 10.7085943 46.2286123, 10.7087009 46.2286518, 10.7086933 46.2287941, 10.7087847 46.2288573, 10.708857 46.2288467, 10.7089293 46.2289021, 10.7091007 46.2290074, 10.7090855 46.2290733, 10.7089332 46.2292208, 10.7087542 46.2293867, 10.7087047 46.2295079, 10.7085105 46.2296106, 10.7084153 46.2296791, 10.7082249 46.2298793, 10.7080878 46.2299609, 10.7079165 46.2300584, 10.7077566 46.2301058, 10.7076652 46.2301559, 10.7075586 46.2301506, 10.7072959 46.2302323, 10.7071778 46.2302507, 10.7068884 46.2303429, 10.7067742 46.2303613, 10.7062259 46.2304877, 10.7058413 46.2306247, 10.7056052 46.2306669, 10.7053044 46.2306616, 10.7050417 46.2307143, 10.7049199 46.230767, 10.7047219 46.2308117, 10.7018433 46.231083));lake
